filename,subject,dose,isotype
kappa_A0_Actual IgA IgL-_A0.fcs.fcs,1,0,IgA
kappa_A0_Actual IgD IgL-_A0.fcs.fcs,1,0,IgD
kappa_A0_Actual IgG IgL-_A0.fcs.fcs,1,0,IgG
kappa_A0_Actual IgM IgL-_A0.fcs.fcs,1,0,IgM
kappa_A0_Actual IgMD IgL-_A0.fcs.fcs,1,0,IgMD
kappa_A0_Actual ND IgL-_A0.fcs.fcs,1,0,ND
kappa_A1_Actual IgA IgL-_A1.fcs.fcs,1,1,IgA
kappa_A1_Actual IgD IgL-_A1.fcs.fcs,1,1,IgD
kappa_A1_Actual IgG IgL-_A1.fcs.fcs,1,1,IgG
kappa_A1_Actual IgM IgL-_A1.fcs.fcs,1,1,IgM
kappa_A1_Actual IgMD IgL-_A1.fcs.fcs,1,1,IgMD
kappa_A1_Actual ND IgL-_A1.fcs.fcs,1,1,ND
kappa_A05_Actual IgA IgL-_A05.fcs.fcs,1,0.5,IgA
kappa_A05_Actual IgD IgL-_A05.fcs.fcs,1,0.5,IgD
kappa_A05_Actual IgG IgL-_A05.fcs.fcs,1,0.5,IgG
kappa_A05_Actual IgM IgL-_A05.fcs.fcs,1,0.5,IgM
kappa_A05_Actual IgMD IgL-_A05.fcs.fcs,1,0.5,IgMD
kappa_A05_Actual ND IgL-_A05.fcs.fcs,1,0.5,ND
kappa_B0_Actual IgA IgL-_B0.fcs.fcs,2,0,IgA
kappa_B0_Actual IgD IgL-_B0.fcs.fcs,2,0,IgD
kappa_B0_Actual IgG IgL-_B0.fcs.fcs,2,0,IgG
kappa_B0_Actual IgM IgL-_B0.fcs.fcs,2,0,IgM
kappa_B0_Actual IgMD IgL-_B0.fcs.fcs,2,0,IgMD
kappa_B0_Actual ND IgL-_B0.fcs.fcs,2,0,ND
kappa_B1_Actual IgA IgL-_B1.fcs.fcs,2,1,IgA
kappa_B1_Actual IgD IgL-_B1.fcs.fcs,2,1,IgD
kappa_B1_Actual IgG IgL-_B1.fcs.fcs,2,1,IgG
kappa_B1_Actual IgM IgL-_B1.fcs.fcs,2,1,IgM
kappa_B1_Actual IgMD IgL-_B1.fcs.fcs,2,1,IgMD
kappa_B1_Actual ND IgL-_B1.fcs.fcs,2,1,ND
kappa_B05_Actual IgA IgL-_B05.fcs.fcs,2,0.5,IgA
kappa_B05_Actual IgD IgL-_B05.fcs.fcs,2,0.5,IgD
kappa_B05_Actual IgG IgL-_B05.fcs.fcs,2,0.5,IgG
kappa_B05_Actual IgM IgL-_B05.fcs.fcs,2,0.5,IgM
kappa_B05_Actual IgMD IgL-_B05.fcs.fcs,2,0.5,IgMD
kappa_B05_Actual ND IgL-_B05.fcs.fcs,2,0.5,ND
kappa_C0_Actual IgA IgL-_C0.fcs.fcs,3,0,IgA
kappa_C0_Actual IgD IgL-_C0.fcs.fcs,3,0,IgD
kappa_C0_Actual IgG IgL-_C0.fcs.fcs,3,0,IgG
kappa_C0_Actual IgM IgL-_C0.fcs.fcs,3,0,IgM
kappa_C0_Actual IgMD IgL-_C0.fcs.fcs,3,0,IgMD
kappa_C0_Actual ND IgL-_C0.fcs.fcs,3,0,ND
kappa_C1_Actual IgA IgL-_C1.fcs.fcs,3,1,IgA
kappa_C1_Actual IgD IgL-_C1.fcs.fcs,3,1,IgD
kappa_C1_Actual IgG IgL-_C1.fcs.fcs,3,1,IgG
kappa_C1_Actual IgM IgL-_C1.fcs.fcs,3,1,IgM
kappa_C1_Actual IgMD IgL-_C1.fcs.fcs,3,1,IgMD
kappa_C1_Actual ND IgL-_C1.fcs.fcs,3,1,ND
kappa_C05_Actual IgA IgL-_C05.fcs.fcs,3,0.5,IgA
kappa_C05_Actual IgD IgL-_C05.fcs.fcs,3,0.5,IgD
kappa_C05_Actual IgG IgL-_C05.fcs.fcs,3,0.5,IgG
kappa_C05_Actual IgM IgL-_C05.fcs.fcs,3,0.5,IgM
kappa_C05_Actual IgMD IgL-_C05.fcs.fcs,3,0.5,IgMD
kappa_C05_Actual ND IgL-_C05.fcs.fcs,3,0.5,ND